rap	featuring Money Boss Players [?1] A while ago just want you to know Just who you're listenin to (say whaaaaat?) So listen let me tell you Who I am and what I do Chorus: Sadat X and ?2 [Sadat X] Check it out the Wild see O W be O why's [?2] And we the capital M to the be 's to the P's [together] Money Boss and the Wild Cowboys goin down in history well... [Sadat X] Makin moves with my cats it's the Money Boss Players It don't pay to have money if you ain't stackin layers When I say Wild Cowboys the name says it all I'm like your favorite, tell your man whatchu want to tell him I run styles, stack piles, more than a thousand empty vials The new rhyme era, makes me the New York terror Bronx niggaz hold ya corner if it's your girl get up on her And bodegas across the street, holdin guns [?3] It's mad heat niggaz on the quest to get the riches Fives threes or stitches Dicin dumb bitches Ridin in the sixes, windows tinted On the Rover, but now it's over The cocaine game is now sober so move over You're better off walkin nowadays 'cause cars is coffins So here lies New York for extortion and I'm off in any nigga in my path, fast you can ask Big Guy, see-Deb, and Lord, Trey Bag, and Cheeba Don [?4] AIyyo if you didn't know I'm from the Boogie keep a hoodie and start a nigga and flip a brick for the triple figures It's the young cat, black push wigs facts and brackets Bronx drug traffic, soldier heads wreak havoc It's the SB, from the one-six-sluggy, but yo I'm A-Solo with a pair of Peps and my Polo Peep my flow so, the Mafioso sell coco I'm chillin, prepared for all the snakes I might microwave Chorus [Cheeba Don] I keeps it low creepin, the cuban link peepin I plays the back of the Ac, with the tints half cracked Blowin smoke thinkin, about BM's and rims But my left and rights, ain't pushin nothin but some Tims Talkin bout (Cheeba), you got flow yeah (Cheeba) You got dough yeah bankrolls fly clothes yeah Chickenheads, swearin, they Buttafouco Just because they got a sixty dollar pair of Parasuco [?6] Well it's your franchise, I play Tims and BM's Knots, twenties and tens, blacked-out P's with rims I spring drops plus invest in spots So I can float yachts, while my crew play the lot Five hundred grand, me and my fam livin flam Money Boss comin through, with the grand new Land I play the back seater, me and Cheeba smokin reefer My crew got bricks, pushin sticks, lookin sick Chorus [?7] Well bust the collaboration, the Cowboys and the Players Money Boss from uptown to watch these Bronx niggaz lace this Sadat pass that pot, twist up so we can rock Get this louie and yo Mayor Rudy need to get popped For any altercations, we bring the beef to the streets That's word to mother, cause niggaz love the industry beef MC's is plastic just like the glock they packin Makin noise with some Wild Cowboys but not from daps [?8] Aiyyo these prophets is makin profits, street dimensions Niggaz died to play BM suspensions Niggaz minds is cluttered, ghetto blocks they stay flooded Crack sales prevail, niggaz murdered for half a hundred I live amongst players nigga these streets is ferocious New York, New York -- f*ck screamin coastes kid Fuhrealla, you ain't a killa till you killed the killa The Uptown endorses, the Money Bosser [Minnesota] Listen, like a player got bad bitches, the feds got snitches I play these streets for what they worth, BX my place of birth Bronx New York, stop the bank, went out and thanks spendin mon So f*ck a bitch, hocus pocus watch this broke nigga turn rich All you clown niggaz banned Money Boss sets the trends False rehearsal, all your rhymes sound like a car commercial Lay my shit down, world renowned, take your paper Minnesota I'm that nigga talkin trap with my Players Chorus Money Boss and the, straight flossin the The Cowboys in the, makin noise in the (repeat 2X and variations to fade)
rap	Intro/Chorus: c'mon wit da c'mon, git down wit da git down (4X) Verse One: El Da Sensai c'mon and get down with that Artifacts sound Where kids get wreck and, the beat's bound to pound We're strollin through the industry be , see we gotta be the next shit that kicks, cause brothers ain't got it In this rap shit, ain't no time for the dilly-dally pally throw a match in the Gasoline Alley Blew up mad spots, kids were jealous for the props See the shit never stops Hobbes, just lookin for my dillz-knot Styles we make, never fake, broke breaks in every crate Old freestyles and dirty ass copied-over tapes Notified that, the Artifacts never slack While crews is on stage wack, we just play the back Now, the flip tripper ripper slits ya wit da mixture All crews, who never paid dues, watch it 'fore I get ya Cause nowadays, it's da ways, of the underground but they're wack now, so c'mon wit da git down Chorus Verse Two: Tame One You know the stacks, if not, then ask some niggaz who heard of me The half on the Artifacts of Jersey Cause brothers be buggin not givin love to the nuccas Sayin f*ck us, cause we be shinin brighter than the suckers Shootin me prison nobody listens to your dissin Cause yo my shit's legit and as a lyricist I'm hittin the high note, so why don't, I smile when I take pictures Cause now that I rock I got more niggaz on my jock than bitches I just want to do my jams with fams and slam into some hypeness But biters and backstabbin rappers don't even like us But props due, peep The Source RapPages and the Billboard And read about the tours while you be flappin your jaws I freak techniques, cause talk is cheaper than beepers from Broad Street Punks talk junk, Tame and the Sensai leave em all beat So peep how deep my technique freaks and how my shit sounds c'mon wit da c'mon, git down wit da git down Chorus Verse Three: MC El, Tame One Hold up, you rap sucker duck, buck, the track's rough enough to prove a point, that the niggaz is the joint Magazines where we're seen, now pop the tape in your deck I got the Heavy Ammunition 'cause I'm Flexi Wit Da Tech Niggaz, can't believe the Artifacts achieve Got, tricks up my sleeve so bow down on your knees Yo, we ain't got the same lame, ordinary plain game Put to shame any crew who wants to feel the flame So bring submission to the rap recognition My right hand is itchin from the shit that I'm scriptin So pass the baton, to the next runner up, Tame I give a pound so, c'mon wit da git down Aiyyo, word to my grandma's tampons, I drop bombs, but since our demo tracks had gaps some said my fat raps was half-assed Watchin others rock and clock we shocked em like a robot with our props, so now the Notty Head Niggaz got more knots yo My pockets are lumpy chump, my drunk style is trunky dunk My disc in crisp, put funk in funk like Humpty Hump 'cause I'm comin from the underground I'm down wit da git down MC's who used to diss us, get pissed cause they ain't shit now The Artifacts, represent on every stage we step on The days of gettin slept, are dead because we keep on peepin these weak MC's, who cheese with their bologny Cause they're phony as f*ck, and couldn't pull shit off a tow truck So yo bro, now you know my flow so go and sit down or c'mon wit da c'mon, git down wit da git down Chorus 2X
rap	Beef Here we go [ Chubb Rock ] I arrive from the steps of Sinai cause I'm fly When you're high from the lye You see me mingle in the sky The dim light superceeds the street cock fight Straight heterosex, but I still dig Van, ya dyke From the mic flip, metronome time skip, who will high-ship The Brooklyn base scholar and them niggas past Islip And ooh-ooh, I curse you with that Fugee-la voodoo Will do you like Italian deli kids slicing prosciutto I barb you like Bobbito, the airport, right through Heathrow Release murder niggas like Ito Pure hatred, cause he picked who he picked to mate with Then laced it, bourgeois player two-faced it Hey revamp the swing to parlay How black power went sour, where's Brother Jay? Where's the 'pink Cadillacs protected by' whoever? The red and the black, green, Hilfiger nigga Indians want to protect the Lone Howling Chief So kids create beef Beef Back in the days when we had nothin but beef At the end you may lose nothin but teeth That's fly But nowadays ask kids When they have beef, you might die Why? [ Skoob ] While niggas beef about this and biggedy-beef about that I'm with my soldiers in the Rover, never sober, f*ck that Yo dun, I run with wild Crooklyn niggas with gats Pigged-push wigs back on corner spots full of criggedy-crack My niggas click back, kid, that's why we hold somethin And break your punk ass down just like you stole somethin When I rock with Chubb you block show me love Nigga what, want beef, we drawin first blood [ Krazy Drazy ] Well, it's the riggedy-rhyme dropper, the hip-hopper, you know the name I ciggedy-can't explain (why niggas beefin in the game) You see, I niggedy-never get shocked when a nigga get wet Tiggedy-talk that shit, I guess you're bound to get hit The rap zone's now a war zone, we fight on sight We wiggedy-wildin out, provin all these white folks right We like some crabs in a barrel tryin to get on top The Hit Squad, Chubb Rock represent hip-hop So kill the beef Beef Back in the days when we had nothin but beef At the end you may lose nothin but teeth That's fly But nowadays ask kids When they have beef, you might die Why? [ PMD ] Well, when I first dropped the bait back in 1988 I couldn't wait to get straight and dominate state to state Went to feud, bullshit evil, exterminatin flows Check your grip, don't slip or get a dose on how it goes Jealous niggas, gun triggers, fuckin up the game But me you can't tame, an outlaw like Jesse James We got east versus west, bullet-proof tef' vest Who's the best? But let it rest, because there's no contest Temptation, accusations need to stop Unify hip-hop, PMD, Chubb Rock [ Chubb Rock ] Now - I will come back to the groove Now my man Common on wax slayin Ice Cube - anyway, that's cool That nigga somewhere 'higher learnin' And of course there's that famous beef between Parrish and Sermon And that's cool, both those niggas killed Jane And now there's Nice without Smooth - that's insane And I heard they squashed that, and that shit should cease Cause black mutha-uckas shouldn't beef Beef Beef Back in the daa-ays Beef Beef Back in this day there's beef Beef Back in the day there was beef Beef That shit got to cease Peace!
rap	I dare you (uh, Harlem Underworld) To come against me (Harlem Underworld) I dare you (Black Rob) To defeat me (watch the whole thing unfold) I dare you (from 100th street) To come for me (To 200th street) You won't win (Manhattan) Nigga's got me sittin' on the roof Eye trained, on scope, blessin' 100 proof Hand on toes, 'bout to roast Some kids who flash like they assassins Picked up my dough and be K'ed this honey passin' Got the spot on lock Taking flicks around the corner She made it where the spot ain't hot Like a potato, she got five-oh on the payroll They sniffin' yayo, I don't know what to say, yo There they go in front of the store Dressed in black shit Tell by they demeanor If they be hustlin' back, well f*ck 'em Came to do one thing, assassinate 'em That's it, that's all, solo Single, no more, no less, stocks rang, yo Money caught one in his Kangol D.o.a. As his man made his run for the door Caught 'em in the 'gator shoes his girl probably bought 'em Too bad, Black ain't get the chance to extort him 'Cause niggas like that don't deserve to live Word the myth And we ain't got no love to give For these drop shots who want to be down Want to be clowns, the fail ones I like how all that good shit sounds And I dare one I dare you (I dare you) To come against me (I dare you) I dare you (I dare you) To defeat me (can't defeat me) I dare you (dare you) To come for me (come for me) You won't win (won't win, man) Nigga, I slay, you pray, kill that ass uptown Dump yo' bitch ass back around your way When I'm in one of those moods I can give a f*ck I mean cool, run and bungie jump off the fuckin' roof I hear voices calling me, givin' me fits Saying tonight's the night, Black Rob, let's write these hits In the halls of death, you get left, I'm in the top 10 Even Rocky trainer and his wife said you can't win Scream battle, but you never fought That's like me sayin' I got five, never ran a full court Stab the devil in his belly, took his Pelle Pelle Blew the spot down and slid straight to the tele I see envious eyes, envious guys, different states Mad we seen 'em, different cake Rob me, tear that asshole out of place 'Cause in the end I'm the head case you gotta face And I dare one I dare you (I dare you) To come against me (I dare you) I dare you (I dare you) To defeat me (can't defeat me) I dare you (dare you) To come for me (come for me) You won't win (won't win, man) It feels good not to be dealin' with petty cash Me and D-Dot all we seein' now is ready cash And ready ass, splash in the Jacuzzi Honey from the movies, top notch cutie Used to go to Harrah with D after the homecomin' On my way from Kakalak Me and Merse was gun running Musta done something all conspicuous Eye of the tiger, I know these cats are sick of this Ridiculous sayin' these cats don't love Black This is Bad Boy, I put it where it 'posed to be at Lemme know where to put your rosary at My enemies, I let 'em get a load of me gat Fine, you don't believe Black real official Playa way, get your ma's cake, and kiss you You leavin', wasn't part of this plan Understand it's all about the Benji's man And I dare one I dare you (I dare you) To come against me (I dare you) I dare you (I dare you) To defeat me (can't defeat me) I dare you (dare you) To come for me (come for me) You won't win (won't win, man) I dare you To come against me I dare you To defeat me I dare you To come for me You won't win I dare you To come against me I dare you To defeat me I dare you To come for me You won't win
rap	I wanna get with you 'Cause you got a lot You're sure enough kicking You're looking hot I wanna get with you If you got the time Baby, we can swing it But you gotta make up your mind Gotta get with you Wanna make you sweat I can't wait just to make you wet And if I get with you Can't forget the crew So you can get your girlfriends And I wanna get you I'm gonna get you I wanna get with you I wanna get with you I wanna get with you I wanna get with you Yo, I wanna get with you Tell me is that much to ask for Nothing more than a spare minute I got time if you wanna get with it Whatever you want I'll get it I got cash now help me spend it Don't worry if your broke I'll fix it Like a flat then blow you up wicked Got the ingredients you need me to mix it So baby let me go to work I'll show you how I go to work Have the whole thing sewed up like a shirt Give me a chance to just show you Spend some time I need time to know you After that were in like the New Jack Swing Until it's through, I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you Yo Aaron, take 'em to the bridge You got what I want Your so fine, I cannot front On my knees begging you, please I'll do anything in the world to get with you I wanna freak you freak you, girl If you think you can rock my world Bring all the girls to the men with clout Then we'll see who can bust who out If I had the chance to get with you There's nothing in the world that I can't do Say we get together tomorrow at 2 I wanna get with you, hmm I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you I wanna get with you
rap	"[Raekwon] Straight up nigga, I'm a money nigga man You know what time it is wit me, yo That's right Take the track, cut the heads off, split it down the middle man Take the bones out man for real Yeah all apple pie yeah Straight up, Flipmode BK king [Ghostface Killah] It was the best heist since ice Precise rituals Skated outta Jacob's wit the Fruit Loop jewels Holding a navy blue uzi Krush Grooving waves off the atlas Cooling, that's how we make movies Basketball gun brawlers, bounce Black down 'bill-a-head banks, Malibu colorful shanks That's the way we live, Staten Island kid Old dog in it, the thug vaccine wit no pork in it Vivid imagination paper chasing Dufflebag swollen, we holding Drink chocolate milk before we roll in It's like that y'all, we gangstas Sticking all you Bay Ridge Benzes I'm out to get erect, terrific shit be the diamond district Tiffany's, pretty Valentine brick is on the second floor balcony Gems is magnificent, diamonds is crying ""Busta Rhymes take me, never mind help!"" [Raekwon] Hey yo caught em at the ice pavilion Dressy, salad bar style Nestle Four white niggas, covered in vest pieces Think like a mob flick Guessing like Patsy in the mask, piece bust Got aggravated, slapped the glass piece One nigga beaming, fagot ass Lay on the floor ya f*ck! Tied his broken arm to his Hush Puppies Wrapped around trauma, everything realer than f*ck Tajuana left my nigga niece live comma Three young Italians, suited down personal style I'm in valour white designing on the 'dallions Felt like some crackers was in back of me Spit on the clerk, pass the Harry Winston set Ghost backing me Bust a shot, motored Four male in paper work Lord We get together once more before we blow this Murdered nobody Left em all baseball'd down, brother Three wicked ass 6's, Gucci colors [Busta Rhymes] Money! Drop dead on the floor Nigga, pass the keys to the door Pass me all the cash in the drawer Or I promise you'll be payin the price Feeling like a nigga died twice Execute the world's greatest diamond heist Y'all niggas know we out to get this money! See'mon money! [Repeat: x7] Raekwon, Ghostface, Rocky Marce see'MON! Let's get this money nigga [Rocky Marciano] Yeah we ?near the mind? out west Somewhere in Africa The Feds is after us, vest on my back Whipping the Acuras, feel like a mac busting A rug in Preston on percussion I'll bust in your gate, nigga it's nothing A hail storm, ice raining, mind containing Info, nigga what you in for? Complaining Sick bars deep in this language Did I tell you how my day's spent? Speaking through the face of Ronald Regan Iceberg History, calligraphy Colidescope colors, hollow-head shells and flaring gunmen Hate to see me coming like gray skies on day of judgment Makes you wonder where the love went Hit a nigga, feed him to some buzzards Put up numbers, plus I'm one to push his mug in We duck in the safe, check what I'm hugging Rocks the size of some shit, out in the congo My arms full, let's get the f*ck out, Busta I got you [Busta Rhymes] Hey yo we do great study on fossils and stones like archeologists Gem-ologists, collect the most priceless ices anonymous Canary stones yellow like a pumpkin Dunking Donut precious size stones make me want to cut the safe open Rae pass the blowtorch, Ghost brought the dynamite stick Marciano brought a chisel wit an ice pick Princess cuts, invisible settings Planning the world's greatest diamond heist playin a tune by Otis Redding Icicle cones hang from the ceiling just like stalagmites Time to throw on a skully and tying a rag tight Throwing light went off and in the basket Grabbed the necklace from off the satin pillow while the glass casket Ice lay across the crushed burgandy velvet Up in the diamond slide-tray Gun in your face, slide it right away Roundtable with Habib, Mirishnokof, and the rest of them Jewish niggas We got them niggas drunk and talking foolish see You know the way we straight manipulated the shit We swindle them niggas for all their precious things before we skated and shit Yeah, y'all niggas know we skated early Disguised ourselves as the cidic Jews and even left my sideburns curly Bounce to Mexico and spend some pesos And bury the diamonds on an island your never heard Like Turks in Keikos Everytime we hit, we in and out quick Don't be surprised if we behind supplying niggas all the platinum and shit Money [Repeats] Yeah, the world's greatest jewel heist Thoroughly and successfully executed By none other than Ghostface Killah, Raekwon the Chef Rock Marciano and Busta Rhymes A job well done fellas, very good piece of work"
rap	Yeah, Yeah Yeah Yeah Yeah Yeah Yeah, Let's Go [Chorus] Ha ha ha ha ha oh N dey say oh oh oh Ha ha ha ha ha oh N dey say oh oh oh Hold up stop now let me get a look at ya, Damn girl I ain't seen you since prom, Come to think about it I can't believe its been that long, I heard your man locked down now how long he gone, Oh dat long How the hell he get time like that? Three strikes with possession, aww he ain't comin back, He left you with 2 kids and bills all around, Plus you found out he had another chick cross-town, It's always the darkness right before the sun rises And you gotta stay strong for the kids in their eyes and Please don't despise and go against all brothers and have a hatred in your heart and take it out on another, I hate to sound Tupacish now momma but keep your head up, But you gon' make it I promise you keep your head up And that, that don't kill you only makes you stronger And the will to succeed will only feed the hunger, Fo' Reel (Fo' Reel, Fo' Reel) [Chorus] I was at the gas station and a man walked past With his sign will work for food, clothes or cash and he asked if he could pump my gas, so I let him Clean the windshield and throw out the trash, so I let him (Hey) I even asked a brother his name, where he was from, got kids man and what's their ages He kinda stuttered for a second, he kinda looked surprised that anyone would even take an interest in his life He said young brother them the only words I done heard in the last year that wasn't no or get the f*ck away from here How could something so simple as general conversation Mean much more than general conversation? (Hey) You could tell life had beaten him down Like he was in the title fight and this might be his last round Sometimes the easiest things we take for granted Until they gone, then realize we even had it, Fo' Reel (Fo' Reel, Fo' Reel) [Chorus] I used to think that life had a plan for me Until I realized life had to be planned by me, see that's the key I only deal with what I can see cause over history, mystery brought us nothing but misery Man more people done died in the name of the lord Than in any natural disaster, disease or gangwars Before guns there was swords and they was killing each other and what's changed to this day still killing each other Killing a brother while another mother cries for help Man! we need to help a brother find them self Feed em light 1, 2, 3 Hey! that's something every brother should see and that's Fo' Reel, and that's Fo' Reel, and that's Fo' Reel [Chorus: x3]
rap	"""Life.. it's all about sex money and murder. To all those motherfuckers out there who can't deal with it; You just a punk ass bitch!"" [MC Pooh] Sex money and murder -- elements of the streets You either play the role or get your god damn ass beat See I can get the pussy and money is a must Try to stop me -- ashes to ashes, dust to dust The suckers try to win, let the games begin Meet me, Ant Banks, Kenny Wayne and the mac-10's We were born to die any god damn way Here last week, but you're dead today No time for the bullshit, let the bullets disperse Hospital to the morgue to the motherfuckin hearse Deep in the game, since I was eleven The streets are hell, so what the f*ck is heaven? I'm one of the biggest baby and refuse to get took down A god damn killer comin straight from the Oaktown Step out of line, it's manditory I hurt ya My hobbies in life -- what? Sex money and murder [Chorus: MC Pooh] Sex from your bitch (""run.. run up punk"") Money from the crack (""death.. death is a cycle"") Murder is a hobby... murder-murder is a hobby.. Murder-murder is a hobby that I had since way back [MC Pooh] I live the life of a criminal and hustle each day Fool step wrong, live loose, get blown away The ave is the only home I knew So to get what I got, I did what I had to Kill, deal, rob -- I didn't give a f*ck You had what I needed? You was shit out of luck A chopper is mandatory, to lose is another story Fools try to get with me, wind up history You just mad, cause I got yo' bitch And now she's ridin on the Dangerous dick And I can tell by your face, you're mad and full of steam 'Cause now your bitch is on Pooh-Man's team She's my bitch, was yo' bitch, come and sucks my dick It don't stop with this young-ass trick Run up punk -- and watch yo' friends desert ya Because my lifestyle punk - sex money and murder [Chorus] [MC Pooh] So much shit, gettin talked by the other crowd Always talkin and don't know what the f*ck about I get criticized, ridiculed and other shit But they go wild when I yell out bitch So I can take a little criticism and laugh And tell the critics they can kiss my ass I ain't trippin, my money is made.. ... I kick back and I straight get paid Rated X is life, motherfuck PG Death is a factor on the Oakland street If you can't deal with life, don't f*ck with my rap It's like this, cause it happen like that Sex from your bitch, money from the crack Murder is a hobby that I had since way back A hit ain't shit, I learned it in class Creep slow, shoot fast This is the way I live, f*ck pain and torture Believe in life... sex money and murder"
rap	Dogg, what up, mane? Word on the streets is you ain't what you used to be I gang bang to the fullest A lot of niggas talk about it but they really don't do it, do they? So I'm doin' it for y'all Marco or bust, I'ma ruin it for y'all Stomp that, strap up, mash up And get it crackin' with the slapper, jacker Smacker, rapper? Nah nigga, that ain't me Gangsta? Yeah nigga, can't you see? Rider, like the toners on my Chevrolet West Coast, motherfucker, that's the only way Yeah homie, what you say? Home of the woop, womp and gunplay A lot of homies shoot the J But most of 'em prefer to shoot the K Yeah, that's the good life And where we come from, loc, that's the hood life Where your mama and daddy Throw the set up out the moon while they swingin' the caddy That's on the set, tats on they neck Streets sweet with the heat, yep, they stay on deck I'm dazed and blazed, no confusin', I'm choosin' This how I was raised I bring that out and bag it up, no doubt Swing it out and let it up and bang that out This Crips, nigga That's crazy, cuz You know my whole life, I wanted to be a gangsta, mane I used to see my OG home boys at King Park Ridin' on bikes with their canes with they flags on the end C. Walton, Stacey Adams, five-oh-one That shit was fascinating The Miles Davis of gangbangin' and crack slangin' Drivin' a fresh rock, run 'em with blocks in 'em Fresh out the county, I'm boxin' 'em Moved on up and bought a continental, nigga, with knock in it Now I'm rockin' it, six-one blockin' it If y'all ridin' by, my nigga, we cockin' it Poppin' on imposters, fake ass mobsters East side niggas, ain't no stoppin' us My recipe is treachery The best in me, nigga, the West to be A better place for the one of Ace Put a nince millimeter in your fuckin' face And let you say your grace before you have a taste Of reality, set in, yeah, it's your fate Now your homies at your funeral Plottin' on some get back But you can't get back 'cause nigga, you dated Another sad gangsta story And usually ones with the territory No nuts, no glory No pain, no gain Life for a nigga growin' up in the game This slangin' thangs Drinkin', sell a lil' cocaine Get locked up for a minute now we in it to win it Now everybody know me They watchin' the makings of a real OG Yeah, they say if you watch somethin' long enough, you'll become it You know, they say imitation is the best form of flattery That's what I was told A lot of niggas is imitatin' this real gangsta shit You ain't cut from it You dig? Yeah, scarin' all the white folk While stayin' on the right note And you can quote me if you want to Don't say what you will do, nigga, what you gon' do? I'm live in the flesh Caught him on Imperial left five in his chest Survive in the west It's a everyday cycle, you never know what might go blam And how you like me now? Crip 'til you slip, Mr. Big Bow Wow Yeah, it's my chance to prance I got ants in my pants and I needs to dance I go for broke, no joke I gotta put my drink down, I'm tryna C walk, loc See I'mma take off, break off And make off with the cash At the pad with, a thick lil' bitch, she super bad Gangsta, gangsta Futuristics Snoop Dogg Forty-eight hunnid C's up, yeah Shooters, shout out to my home boys Harlem Thirty, yeah Real shit All my niggas on the East coast Six-oh's, Eight Tray, Hoovers Main Street, all my niggas in Compton And the South side, ya dig? Nutty Blocc Santana Oh, can't forget them Long Beach niggas East side the same Rollin twenty Crips 19th Street West side, you know what's hap'nin' Saten Day, West Coast North side four corner block Old hood, yeah Crip shit
rap	"No chill I told Sonny warm the beat up, shit is freezin', he ain't got no chill I ain't got none either, keep a flow right off the heater To my team I'm Derek Jeter, I got hits, I'm in the field With a halo on my deal, I signed to Hov, I'm lightskin Jesus Hallelujah, hallelujah, you do you, more power to ya I'mma test drive that xDrive, pussy wetter, just got baptized I'm a franchise, you a fraction, niggas broke, can't pay attention I got drive, she tryin' to screwdrive, guess I got to do it drill Ay, we've been up since Friday, gettin' drunk and poppin' seal Magic stick all on that ass, bitch, I'm David Copperfield You a fan, don't it blow you that this shit just hot as hell I'm with Skrillex and we chillin', but we still ain't got no chill No chill, no chill, no chill, no chill, for real No chill, no chill, no chill, no chill, for real Hallelujah, hallelujah, I was born ready But my shooters got shooters, they was born ready Practice, what the f*ck is practice? What the f*ck is practice? Hallelujah, hallelujah, yeah But my shooters got shooters, they was born ready On the phone with 'Ye, he on the plane He say, ""What's up, nigga?"" I don't know, not these f*ck-niggas Oh yeah, we was up, nigga Got the new Beamer on razor blades Stephen Curry on CP3 You fucked up, won't make the plays F*ck with us, they make your grave Niggas talk a lot of shit, but they don't say enough Problems as deep as my pockets is, my Uzi weigh a ton I'm a Hyde Park hooligan, you goofy, that's just where I'm from Choppin' shit like the Karate Kid, not Will and Jada's son I got SAVEMONEY, they with me now, so go and get you some Plus my bands old enough, I could f*ck with my older sister's friend Now my niggas try to clown me when I told 'em they was probably Same niggas talkin' shit, lookin' shitty, get the bounty No chill, no chill, no chill, no chill, for real No chill, no chill, no chill, no chill, for real Hallelujah, hallelujah, I was born ready But my shooters got shooters, they was born ready Practice, what the f*ck is practice? What the f*ck is practice? Hallelujah, hallelujah, yeah But my shooters got shooters, they was born ready No chill, no chill, no chill, no chill, for real I was born ready (for real) I was born ready Don't you know that we for real? Don't you know that we for real? Nigga, for real For real Nigga, for real For real Nigga, for real"
rap	"Well I'm an alley cat, some say a dirty rat On my side is my gat, see I'm all of that Spittin' out buck shots, boy I'm gonna wet'cha Runnin' hot, but I'm still comin' to get'cha Thinkin' like a peace smoke, comin' on a homicide You talkin' shit, tryna take me for a ride I'm not a bad guy, but I'm the funky feel Finger on the trigger with my hands upon the steel Lettin' out a bullet, this is goin' boo-ya You're stuck in my hood, so what ya gonna do now? Being the hunted one is no fun Here I come son, yo I think ya better run Better run more, and move a little faster Second of thought and I'm coming to blast ya With my Sawed off shotgun, hand on the pump Left hand on a forty, [puffin onna blunt] Pumped my shotgun, [niggas didn't jump] Lala la la lala la laa Comin at you like a stiff blow, fuckin up your program Ain't takin shit from you him or no man Master mind maniac and a menace soooo How they want to pass sentence All because a nigga tried to play me on the trigger He missed, so now the nigga's pissed Rude and crude like a pit bull, get to the point Your fuckin card will get pulled, now I'm headed up the river with a boat and no paddle And I'm handin out beatdowns I'm headed up the river with a boat and no paddle And I'm handin out beatdowns [get your face down!] Put me in chains, try to beat my brains I can get out, but the grudge remains When I see ya punk ass, I'm gonna getcha Fucking do ya, shotgun go boo-yaa! Sawed off shotgun, hand on the pump Left hand on a forty, [puffin onna blunt] Pumped my shotgun, [niggas didn't jump] Lala la la lala la laa Kickin that funky Cypress Hill shit Take a lot of mental for the blunted to chill with Cuz I'm the chill one, known to get ill one They stepped to the Hill ""What's up?"", I had to kill one Now I'm headed up the river with a boat and no paddle And they got me on lock down Headed up the river with a boat and no paddle And they got me on lock down Living like a nigga who done lost his mind Cause I ain't goin out like a spineless jellyfish Some say life is a bitch Ask that punk who dug his own ditch Out for the Hill fuckin up at a party Tried to get funny, put a hole in his body Lala la la lala la laaa Look at all of those funeral cars Cause I'mma Sawed off shotgun, hand on the pump Left hand on a forty, [puffin onna blunt] Pumped my shotgun, [niggas didn't jump] Lala la la lala la laa"
rap	"First thing uh huh, wake up out a dream uh huh Grab a lighter uh huh, something I can steam uh huh Bong rip uh huh, make sure its clean uh huh Smoke sesh uh huh, nigga what you need uh huh In my car uh huh, cruising down the street uh huh So stoned I'mma need something to eat uh huh No tray uh huh, ashes on my seat uh huh High up uh huh, Taylors on my feet uh huh Cloud 9 uh huh, going through my mind uh huh Take a toke uh huh, hold it 'til you choke huh uh Moving forward uh huh, cruising on my board uh huh Still got more uh huh, burn it to the shore uh huh (And I be floating) I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (And I be floating) I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (Man I be higher than a motherfucker) Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling Tell that nigga use a grinder for that weed uh huh And tell him ""roll another joint don't fall asleep"" uh huh Smoke peace uh huh, pipe like a chief uh huh Heard you got a cheaper price for that reefer huh What you need? Uh huh, never find a seed uh huh Take a dab uh huh, straight THC uh huh For the highest in the room look at me uh huh Somewhere in the clouds that's where we wanna be uh huh Got you shook uh uh, not just for the look uh huh Half the day uh huh, rolled the whole book uh huh Drive slow uh huh, blow it by the O uh huh Eyes low uh huh, everybody know it damn (And I be floating) I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (And I be floating) I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (Man I be higher than a motherfucker) Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling Going up uh huh, never gave a f*ck uh huh Pulling out the 62 and showing up uh huh Twenty-six, guess that mean I'm growing up uh huh Pouring up uh huh, all my niggas rolling up Making sure that... I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (And I be floating) I get so high, f*ck around and never come down (Higher than a motherfucker) I get so high, I get so high (And I be floating) Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling Higher then we're floating Don't know where we're going Night until the morning We're rolling, rolling, rolling"
